   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;   99.7187;  100.0000
   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;   99.6906;  100.0000
   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;   99.6626;  100.0000
   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;   99.6346;  100.0000
   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;   99.6066;  100.0000
   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5786;   99.5787;  100.0000
   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5506;   99.5507;  100.0000
   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5227;   99.5228;  100.0000
   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4947;   99.4949;  100.0000
   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4668;   99.4670;  100.0000
   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4389;   99.4391;  100.0000
   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4110;   99.4112;  100.0000
   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3831;   99.3834;  100.0000
   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3553;   99.3556;  100.0000
   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3274;   99.3278;  100.0000
   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.2996;   99.3000;  100.0000
   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2718;   99.2723;  100.0000
   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2440;   99.2445;  100.0000
   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2162;   99.2168;  100.0000
   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1885;   99.1891;  100.0000
   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1607;   99.1614;  100.0000
